gene,count,RPKM
DAN4,1748,14.402783616062433
DAP1,3904,244.30340157012006
DAP2,4269,49.90607199758017
DAS1,2026,29.213426379147226
DAS2,632,25.97002053382503
DAT1,1890,72.67308437853012
DBF2,2364,39.500626699022554
DBF20,1578,26.740510053079376
DBF4,2756,37.42839740047283
DBP1,2210,34.238516123577796
DBP10,4910,47.19905347864853
DBP2,6521,70.8678777873066
DBP3,4937,90.20756833537703
DBP5,5408,107.20145698670527
DBP6,1791,27.218624369165124
DBP7,1977,25.47586807826996
DBP8,2062,45.69998419697206
DBP9,4205,67.66438987427688
DBR1,1236,29.147651811027632
DCC1,1170,29.401671557718036
DCD1,1137,34.77981462491133
DCG1,494,19.305097542523434
DCI1,463,16.297583797750548
DCN1,989,31.42391212273705
DCP1,2213,91.32812989575831
DCP2,5417,53.413463685801425
DCR2,1310,21.662265165659402
DCS1,6779,184.91394038425642
DCS2,8999,243.38966085893006
DCV1,404,19.054451992969522
DCW1,4344,92.42478278253189
DDC1,742,11.5892295878613
DDI1,2907,64.87821242437609
DDI2,17,0.7201975141038488
DDI3,19,0.804926633410184
DDP1,2123,107.54725392841533
DDR2,24214,3739.262760029786
DDR48,1858,41.27428657736031
DED1,3176,50.261593668780186
DED81,13361,230.49266887363905
DEF1,5448,70.58359857082988
DEG1,1502,32.46215463518519
DEP1,2714,64.0022063229199
DER1,1594,71.98857748913066
DET1,1580,45.15682674911367
DFG10,594,22.390503724723736
DFG16,1689,26.08249277975679
DFG5,2428,50.64623113151055
DFM1,2510,70.26818745279486
DFR1,1579,71.3111442003371
DGA1,1895,43.30183761971857
DGK1,2513,82.68193567113639
DGR1,34,6.643454619896728
DGR2,1540,17.285534984394424
DHH1,1329,25.09736676541912
DHR2,787,10.237833300314799
DIA1,1501,42.64439202642559
DIA2,1005,13.127233879978107
DIA3,825,16.841944877042845
DIA4,660,14.136683932587195
DIB1,2182,145.07861132559609
DIC1,6109,195.618566729737
DID2,0,0.0
DID4,3704,138.71007435686516
DIE2,785,14.288776669331673
DIF1,2881,205.84939535474126
DIG1,3403,71.92417397116736
DIG2,1249,36.908684294871065
DIM1,2407,72.24312817946522
DIN7,563,12.506686406379899
DIP2,3379,34.2710438955297
DIP5,19987,314.22552143851635
DIS3,3803,36.33872954250016
DIT1,929,16.563517239145522
DIT2,126,2.4619861238440817
DJP1,3795,83.91411519106752
DLD1,7433,121.03136811199113
DLD2,2249,40.55142032609058
DLD3,47873,922.2430493488866
DLS1,383,21.827330681302854
DLT1,1389,38.77209439931326
DMA1,1722,39.53741105357922
DMA2,3036,55.579062145670726
DMC1,742,19.428070384755635
DML1,911,18.32409606880685
DNA2,1027,6.456269878279384
DNF1,3806,23.180744384879144
DNF2,1938,11.503514416225395
DNF3,2618,15.127190272100396
DNL4,1483,15.025207496546392
DNM1,2666,33.67457127175187
DOA1,3403,45.50509889516594
DOA4,1808,18.67367636543851
DOC1,231,8.811490841646481
DOG1,1221,47.329274405072795
DOG2,4052,157.0665191559009
DOM34,1768,43.740367885004815
DON1,1298,33.955078811850825
DOP1,2145,12.08773842440615
DOS2,3413,105.07200872590023
DOT1,1610,26.440426544428053
DOT5,1511,66.97640748945177
DOT6,4907,70.01718940877659
DPB11,1373,17.18384069445568
DPB2,1318,18.288473412709738
DPB3,1582,74.98359278176392
DPB4,1497,72.75564746689828
DPH1,1667,37.4659834104546
DPH2,2553,45.688633457131445
DPH5,2989,95.0759240848832
DPL1,1927,31.270932979786078
DPM1,5180,185.0572488610829
DPP1,4157,137.24393528302477
DPS1,12671,217.41416091855686
DRE2,2873,78.81726032573755
DRS1,4350,55.310223897780936
DRS2,2902,20.490325352248718
DSD1,1571,35.061462579530385
DSE1,7923,132.15661286732154
DSE2,6415,188.4040335569504
DSE3,2263,50.271103619249935
DSE4,7168,61.38571643311501
DSF1,29172,555.2765787866764
DSF2,2782,36.14105063752423
DSK2,7734,197.99020316796032
DSL1,2220,28.15251240951952
DSN1,1833,30.41569801178838
DSS1,1662,16.40478039221194
DSS4,781,51.92777059820831
DST1,2068,63.87045005155363
DTD1,779,42.70105067850438
DTR1,505,8.438162640865647
DUF1,4447,38.117559956800164
DUG1,6892,136.90186555870662
DUG2,1510,16.44747397865753
DUG3,1408,37.65570334669036
DUN1,1039,19.35368037042586
DUO1,831,32.081929396059635
"DUR1,2",2545,13.271690509647275
DUR3,826,10.745171926378683
DUS1,1197,27.02958822286368
DUS3,2700,38.641037818180656
DUS4,1157,30.102091813123817
DUT1,1313,84.94036961055163
DYN1,2247,5.256207039382083
DYN2,1110,70.07191275556232
DYN3,1496,45.76130402714807
DYS1,7051,173.9923383656534
EAF1,1619,15.769011383251371
EAF3,2936,69.92639416423931
EAF5,737,25.20116351768178
EAF6,2268,190.47997905530525
EAF7,3117,70.05487119999219
EAP1,2669,40.36974438456993
EAR1,3801,66.04765557281658
EBP2,7903,176.79067284161272
EBS1,4108,44.44248146720679
ECI1,1108,37.75240090259924
ECL1,3766,170.08091770644046
ECM1,548,24.63270414988497
ECM10,992,14.725264120562708
ECM11,57,1.8011229618881346
ECM12,631,39.746318380918524
ECM13,2372,88.02501636586376
ECM14,3879,86.16951433454285
ECM15,8674,790.9358384527246
ECM16,3076,23.226202777169107
ECM18,575,12.12615534565887
ECM19,1380,116.92618464274251
ECM2,1287,33.759563150245555
ECM21,3070,26.29103647456237
ECM22,4410,51.807438066166874
ECM23,251,12.782829845136085
ECM25,1602,25.56362258591438
ECM27,663,8.743554943954992
ECM29,1518,7.7763107282465995
ECM3,13882,216.4685483156214
ECM30,2933,22.024852770650476
ECM31,1034,31.629136606999403
ECM32,5013,42.777557472674125
ECM33,30988,549.4281708228012
ECM34,564,31.578691413048844
ECM38,1953,28.288630273216036
ECM4,3322,85.73079563322892
ECM5,1972,13.37159917120857
ECM7,1491,31.793800018016185
ECM8,929,25.055235936397594
ECM9,898,20.834739868718223
ECO1,768,26.074935779719823
ECT1,3526,104.19537295733818
EDC1,529,28.777571390765893
EDC2,7834,513.7381851573887
EDC3,3266,56.64847701622725
EDE1,7461,51.68923833815921
EDS1,2504,26.058993223876247
EEB1,4943,103.55845109546446
EFB1,29850,868.6795011435678
EFG1,1819,74.42656532503963
EFM1,2653,43.346173972230226
EFM2,1096,24.984599923454756
EFR3,2795,34.17678339223035
EFT1,2621,29.768063407254097
EFT2,4779,54.27759443848429
EGD1,16786,1017.1880925595193
EGD2,23568,1289.4241992612738
EGT2,6833,62.78484660353288
EHD3,2688,51.36918485944803
EHT1,930,19.699520238722926
EIS1,7605,86.27161091550795
EKI1,1945,34.80783081634182
ELA1,878,22.121881165417726
ELC1,461,44.137940120249176
ELF1,3477,228.01476509985199
ELG1,1366,16.513405805413235
ELM1,2960,44.21247398686893
ELO1,3141,96.69826528217189
ELP2,3461,41.9986887919804
ELP3,3130,53.70581040763025
ELP4,1695,35.51114193947244
ELP6,851,29.73651934253689
EMC1,3557,44.751783105266306
EMC2,1961,64.07979431552467
EMC3,4678,176.33464044487818
EMC4,3472,174.04337043021104
EMC5,1715,115.6343639152903
EMC6,2304,202.37977678571534
EMG1,2633,99.64177920195492
EMI1,1054,53.677699827782604
EMI2,14369,274.5996343918932
EMI5,2115,124.23212189335933
EMP24,9685,454.54888144338105
EMP46,1648,35.45751800832126
EMP47,2916,62.598481265452655
EMP70,3094,44.346054116945375
EMW1,3456,36.56253425907675
ENA1,1222,10.71419887228443
ENA2,0,0.0
ENA5,185,1.6220350174898686
ENB1,1361,21.46745542912554
END3,3085,84.39141324509991
ENO1,166282,3634.81460745217
ENO2,86225,1884.8215051993805
ENP1,2095,41.4428678904654
ENP2,2847,38.50040918242993
ENT1,3488,73.39664615357398
ENT2,2798,43.630528611663216
ENT3,4538,106.23125673734188
ENT4,614,23.70433772464575
ENT5,3225,74.94516821167764
ENV10,2527,132.93672937935884
ENV11,1496,16.63564246283083
ENV7,1719,45.091444487390916
ENV9,3631,105.029038787756
EOS1,2930,76.4385943082684
EPL1,2600,29.884051923410887
EPS1,2076,28.31400945845378
EPT1,1434,32.509098541366605
ERB1,3525,41.769463425366276
ERC1,2858,47.01650858497967
ERD1,1412,37.24253267229094
ERD2,3172,120.35653873587404
ERF2,1968,52.3400012995001
ERG1,25016,481.91740903038766
ERG10,9254,222.0586704683541
ERG11,17528,316.0450402293089
ERG12,2549,54.96648949918662
ERG13,4995,97.20341556030749
ERG2,5178,222.3147709139327
ERG20,8141,220.80768529981535
ERG24,2414,52.648242876129196
ERG25,23629,729.7847506132305
ERG26,3458,94.59497795836482
ERG27,2450,67.40590999988187
ERG28,5321,341.914978205893
ERG3,26553,694.614181580181
ERG4,5869,118.54872940211722
ERG5,9187,163.19095613099262
ERG6,8877,221.33297996172945
ERG7,3762,49.206088786665184
ERG8,1791,37.937463169411565
ERG9,7380,158.78427360522505
ERI1,651,90.33229280481062
ERJ5,1585,51.26827335594986
ERO1,4780,81.14465691865935
ERP1,5871,255.50566598893997
ERP2,2336,103.5452600234013
ERP3,1116,47.27884857293502
ERP4,2049,94.3169523886102
ERP5,3952,177.6431510955208
ERP6,1911,84.31640649939139
ERR1,0,0.0
ERR2,0,0.0
ERR3,95,2.076637204916685
ERS1,930,34.115644244838165
ERT1,1251,22.59917451415369
ERV1,1935,85.11383881436468
ERV14,4328,298.11483456426976
ERV15,784,52.491763199908
ERV2,2271,110.3727958565972
ERV25,11300,510.3330775578272
ERV29,3923,120.7727776828909
ERV41,2495,62.2086048219573
ERV46,5608,129.07014860793706
ESA1,2504,53.75397705373575
ESBP6,5609,79.67767983884782
ESC1,3678,21.226406384197215
ESC2,1452,30.420164068503823
ESC8,1588,21.264520398330077
ESF1,6387,97.22040064559711
ESF2,1476,44.57981183238179
ESL2,2958,23.679805221253975
ESP1,1003,5.887868579436371
ESS1,1480,82.86606966544733
EST1,2085,28.518005934527277
EST2,1344,14.540091307674276
EST3,853,44.79134413611521
ETP1,822,13.430288354758101
ETR1,5450,136.956504264584
ETT1,3374,78.21790190065849
EUG1,2597,48.00133606323634
EXG1,71778,1530.5804008673142
EXG2,1504,25.57705734342855
EXO1,1912,26.04016301685569
EXO5,1588,25.94561789216042
EXO70,1513,23.214828203020538
EXO84,1880,23.87248555097857
FAA1,4457,60.874548326051276
FAA2,2256,28.993053592651556
FAA3,1611,22.19329937537147
FAA4,29440,405.5684255809659
FAB1,1973,8.288842659161087
FAD1,2043,63.71491776528087
FAF1,1553,42.85022598832695
FAL1,845,20.225899892413533
FAP1,2778,27.533806167628256
FAP7,1543,74.61254804612774
FAR1,4745,54.66965443473805
FAR10,1332,26.624401088752283
FAR11,1118,11.22030247216619
FAR3,578,26.995110723775486
FAR7,862,37.176236915103075
FAR8,2537,46.355398190571506
FAS1,20839,97.23232127017211
FAS2,22535,114.279072830092
FAT1,2129,30.423697515462976
FAU1,1370,61.87224037647994
FBA1,317821,8452.617659048996
FBP1,871,23.894825528617265
FBP26,2622,55.41733298630644
FCF1,2871,144.6740793301009
FCF2,2678,117.61567756773995
FCJ1,3715,65.74650765102213
FCP1,3991,52.13013971641057
FCY1,2320,139.70179822231967
FCY2,24937,447.10969183530904
FCY21,712,12.88651422100284
FCY22,419,7.554933355550001
FDC1,2900,55.09073888231355
FDH1,21,0.533321485713351
FEN1,2685,73.87137483660523
FEN2,1344,25.08378325008135
FES1,4687,154.21019995647285
FET3,6993,105.10786913334348
FET4,34036,589.283823566506
FET5,2547,39.14281309257725
FHL1,2092,21.376333924802996
FHN1,1308,71.56172999973464
FIG1,758,24.272200618945924
FIG2,1227,7.296755975740792
FIG4,1182,12.860147215079502
FIN1,1222,40.068168385392454
FIP1,1922,56.10359300507838
FIR1,1449,15.819032848188597
FIS1,1807,110.90335641205053
FIT1,487,8.814230934871324
FIT2,8830,548.9731685238193
FIT3,15929,743.9534925934597
FKH1,1043,20.589874788299703
FKH2,1678,18.616254030302937
FKS1,11564,58.98681487981138
FKS3,547,2.932358115030169
FLC1,8799,106.10209300722678
FLC2,6756,82.50584450739393
FLC3,2917,34.780195560240976
FLD1,592,19.81831875914894
FLO1,375,2.3344580172990588
FLO10,752,6.153796275363365
FLO11,405,2.8345234978468046
FLO5,336,2.989772492400496
FLO8,1497,17.916078188723702
FLO9,352,2.547381292160837
FLR1,1788,31.182167907339128
FLX1,711,21.818562924451555
FMC1,1147,70.39631975906029
FMN1,1814,79.30568188881824
FMO1,1341,29.65186520980805
FMP10,2718,106.2171156287018
FMP16,14031,1429.1305622080033
FMP21,3013,207.53696777775988
FMP23,788,42.86715738359834
FMP25,4657,76.34920628918685
FMP27,2005,7.301883954218267
FMP30,918,18.74049139045495
FMP32,1550,71.34762137742598
FMP33,1257,66.49176152149808
FMP37,2210,161.52216003336702
FMP40,2469,34.309390564745414
FMP41,1585,58.36695735908138
FMP43,6468,421.2731811910984
FMP45,3227,99.66631640056265
FMP46,3365,240.4315221689359
FMP48,800,20.7013848251154
FMP52,6601,272.4161705566654
FMS1,2847,53.55263202585538
FMT1,305,7.2641519823205005
FOB1,1882,31.77954653686256
FOL1,2443,28.351801147378882
FOL2,4060,159.31157932524772
FOL3,1756,39.281845060087555
FOX2,1950,20.72148883368585
FPK1,1076,11.523539326866532
FPR1,17976,1496.602115630669
FPR2,2869,201.9773992040878
FPR3,10279,238.8717469915766
FPR4,2621,63.85363219418627
FPS1,5079,72.57959590466719
FRA1,8616,109.99059785280315
FRA2,2083,164.8219452331063
FRD1,6407,130.2401694601123
FRE1,1771,24.681580120730292
FRE2,287,3.859339983460331
FRE3,962,12.936184892295604
FRE4,708,9.414817306922275
FRE5,1969,27.125143681009575
FRE6,2257,30.307712927078576
FRE7,802,12.364993826499083
FRE8,1173,16.34754007996422
FRK1,1707,18.872384009374475
FRM2,710,35.04029506158386
FRQ1,2782,139.45525821913802
FRS1,9919,159.34291809924136
FRS2,7307,138.80966517691903
FRT1,1309,20.784207529743245
FRT2,1374,24.868076600643118
FSF1,4340,126.68553259211247
FSH1,17305,679.036177394929
FSH2,697,29.791741811099392
FSH3,1092,39.1581812955975
FTH1,3004,61.71989057247657
FTR1,22153,523.7073391092258
FUB1,2151,82.04985627870813
FUI1,6756,101.06965952155755
FUM1,10674,208.9919100220201
FUN12,13169,125.70802417985985
FUN14,3912,188.21615861347385
FUN19,2812,65.0318503244054
FUN26,1618,29.9061077205685
FUN30,3071,25.97434025533776
FUR1,818,36.0914811703308
FUR4,2941,44.41369464736953
FUS1,695,12.971152796731056
FUS2,599,8.458790410749126
FUS3,2035,55.039222118893505
FYV1,133,7.8604563830550065
FYV10,1834,33.9640853835271
FYV12,25,1.8412289387722833
FYV4,1798,131.4103365339339
FYV5,299,18.710736954268928
FYV6,816,44.900589844819265
FYV7,1088,68.5324792368294
FYV8,3530,41.317357457339895
FZF1,1117,35.64864722654977
FZO1,2615,29.248868118487742
GAA1,1778,27.68010776636264
GAB1,1150,27.87480773128672
GAC1,9905,119.43871249421312
GAD1,14663,239.57216319442585
GAL1,870,15.746162039708524
GAL10,1178,16.11233141049071
GAL11,6897,61.03010272800802
GAL2,677,11.272804097485123
GAL3,857,15.749045379548566
GAL4,1697,18.42147465680514
GAL7,539,14.061570761828216
GAL80,2230,48.9699329678977
GAL83,2168,49.65856115823735
GAP1,1699,26.976599383524658
GAR1,6257,290.81049147315787
GAS1,20910,357.5009017331927
GAS2,1284,22.110642766897087
GAS3,2413,44.00572234693162
GAS4,964,19.554475475164622
GAS5,8513,168.05522921648645
GAT1,1371,25.68784608668368
GAT2,2309,39.40689415695375
GAT3,5,0.3371264254090096
GAT4,31,2.4328369256564923
GBP2,6111,136.70350521765093
GCD1,3168,52.386302324281665
GCD10,1657,33.12059504809499
GCD11,7251,131.48466928446345
GCD14,2048,51.06341590195132
GCD2,4238,62.23353813050318
GCD6,4305,57.80890746613792
GCD7,2180,54.63919175372409
GCN1,5135,18.393002290721103
GCN2,2337,13.479126840684515
GCN20,3505,44.566053968211996
GCN3,1688,52.815591937802594
GCN4,43496,1476.7648524410072
GCN5,2467,53.681866632150815
GCR1,5427,50.138517668442596
GCR2,3772,67.50392690963565
GCS1,3807,103.25695343771
GCV1,3802,90.77763743417344
GCV2,3583,33.14496724215427
GCV3,6978,390.7023203550618
GCY1,2356,72.0679360213642
GDA1,2063,38.05774097027658
GDB1,10047,62.585491977094776
GDE1,2436,19.05491438988257
GDH1,33218,698.993633007288
GDH2,10056,88.08789632491236
GDH3,14998,313.5299310988534
GDI1,5663,119.955250657944
GDS1,4506,82.4898728683769
GDT1,3631,123.71747985319301
GEA1,1211,8.228947390515842
GEA2,2092,13.718921155849593
GEF1,2378,29.189616109336598
GEM1,1153,16.650486011015236
GEP3,1856,31.903175464773895
GEP4,1068,54.975532442826626
GEP5,747,24.326767652268902
GEP7,667,22.174022400131207
GET1,2285,92.70119597666216
GET2,2746,91.92753937943073
GET3,7593,204.7840758504488
GET4,2220,67.90781747344165
GEX1,178,2.766625820986405
GEX2,443,6.885478869084142
GFA1,6526,87.02294189836377
GFD1,3226,163.42319414652277
GFD2,1133,19.13189491299962
GGA1,3572,61.28982580704641
GGA2,3075,50.241042203018445
GGC1,2725,86.6784520345623
GIC1,649,19.72628388117048
GIC2,1846,46.02688757568464
GID7,2783,35.717866903936965
GID8,3979,83.54495554024027
GIM3,2082,153.33754602095576
GIM4,1435,97.21167694187814
GIM5,578,28.87303146977726
GIN4,2562,21.460707273753165
GIP1,1260,18.84958126068125
GIP2,4597,80.17026055371251
GIP3,3895,29.203015603675667
GIP4,2187,27.51536397279095
GIR2,3548,127.70653168711698
GIS1,2085,22.30458564711631
GIS2,7428,461.80891232105654
GIS3,4274,81.35376723345178
GIS4,1218,15.047235621429849
GIT1,383,7.065494324583582
GLC3,18844,255.91463012137518
GLC7,9225,180.99129547726727
GLC8,6511,271.0385061991346
GLE1,3827,67.97994874423738
GLE2,1538,40.23336765225468
GLG1,4259,66.08967432933873
GLG2,977,24.55165223238506
GLK1,66265,1266.3612480324866
GLN1,41938,1082.293229159047
GLN3,1455,19.05709733344883
GLN4,5435,64.24297810812625
GLO1,6981,204.40006101578106
GLO2,3871,134.7726020157638
GLO3,6979,135.262492249387
GLO4,3039,101.73626808961761
GLR1,3377,66.80313358763803
GLT1,5853,26.11319081495699
GLY1,10232,252.48753455642682
GMC1,761,11.964057728258915
GMC2,95,4.20447039639526
GMH1,2107,73.62496622176877
GNA1,1447,86.58839391811355
GND1,12949,253.01792315600804
GND2,6232,121.02961760939172
GNP1,8651,124.74104225370318
GNT1,2511,48.86441971410052
GON7,1881,145.23732657999562
GOR1,2032,55.427810423485624
GOS1,792,33.85230920285612
GOT1,1236,71.14597175517366
GPA1,2765,55.96868854475241
GPA2,6571,139.80737745488423
GPB1,1383,14.74541429406988
GPB2,5465,59.39165037687939
GPD1,28473,695.4378065894101
GPD2,5326,115.63084740382345
GPG1,10632,801.5348000042517
GPH1,15606,165.46836971882317
GPI1,1019,15.993940820928811
GPI10,1127,17.48839233838102
GPI11,1530,66.58553380396494
GPI12,1163,36.5082496069484
GPI13,2248,21.142661888676308
GPI14,1119,26.519165715168718
GPI15,1401,52.67167957360146
GPI16,3248,50.89626887772235
GPI17,2560,45.81390585595633
GPI18,1156,25.50229354089389
GPI19,228,15.481993119208646
GPI2,1361,46.37275959245268
GPI8,1854,43.08475716727143
GPM1,73078,2821.2794661916323
GPM2,5480,168.16557640786854
GPM3,1457,45.8877859595866
GPR1,3182,31.669137746883273
GPT2,2660,34.2310197326589
GPX1,2537,144.58469435630636
GPX2,477,28.01830834190657
GRC3,1297,19.617668964701085
GRE1,20655,1170.171807087431
GRE2,1829,51.05411134366015
GRE3,5868,171.2881809332986
GRH1,7330,188.15089069770602
GRR1,2408,20.013135659488736
GRS1,13837,198.32461241634556
GRS2,2061,31.878544075299377
GRX1,9609,828.8316949355578
GRX2,4228,281.1147427518883
GRX3,4087,136.82004859567857
GRX4,2170,84.8017442657406
GRX5,2263,143.4890441052763
GRX6,891,36.770611720343716
GRX7,2520,118.27188241996079
GRX8,508,44.21627604237148
GSC2,17326,87.49255774497712
GSF2,9722,230.40154520363743
GSH1,2450,34.54676977902635
GSH2,3020,58.76963263105678
GSM1,2274,35.17312432180048
GSP1,15802,687.7023563204274
GSP2,5462,236.6304109076285
GSY1,7342,99.14693218056945
GSY2,10761,145.93486681681077
GTB1,1444,19.66631558385963
GTF1,2455,127.74526430634222
GTO1,895,24.00302375643195
GTO3,557,14.531159395803927
GTR1,3184,98.02205560599658
GTR2,1690,47.31204653196148
GTS1,3136,75.63044974898584
GTT1,10940,445.7184334845857
GTT2,1378,56.38252172507125
GTT3,885,25.069040166361088
GUA1,12510,227.71031354565508
GUD1,679,13.267369667381995
GUF1,1800,26.67786821502875
GUK1,5550,282.64822964344734
GUP1,1897,32.375434480615525
GUP2,183,2.8723171444847617
GUS1,12416,167.66661808144244
GUT1,9935,133.9740414575404
GUT2,2883,42.466104243843944
GVP36,5589,163.6430226353245
GWT1,961,18.73928564731742
GYL1,1593,21.153958442737984
GYP1,2701,40.53358728972488
GYP5,1823,19.50180318210697
GYP6,3504,73.09077178122445
GYP7,4625,59.27919140224018
GYP8,1202,23.109271805024658
GZF3,1728,29.97200498592795
HAA1,6754,93.04378893932893
HAC1,4927,146.04650743938515
HAL1,1323,42.938707142975595
HAL5,4297,48.06209801343856
HAL9,1500,13.929763067336381
HAM1,1135,54.88350099310109
HAP1,9761,62.179391544279795
HAP2,1833,65.97690884511991
HAP3,1091,72.0390345892615
HAP4,7827,135.0247825218152
HAP5,1649,64.97189260981307
HAS1,3035,57.42742116937584
HAT1,1705,43.5315620564135
HAT2,1606,38.24992814297286
HBN1,437,21.56705484776359
HBS1,3069,48.01275226810313
HBT1,10124,92.57987510590172
HCA4,3561,44.22101751625697
HCH1,3107,193.1664365349384
HCM1,1085,18.38621888947473
HCR1,7137,256.88881529057323
HCS1,1263,17.67902803842229
HDA1,1613,21.84369426710948
HDA2,1591,22.567192972223488
HDA3,1998,29.161024668092246
HED1,35,2.0558507169113835
