"diff","lwr","upr","p adj","Gene","Comparison"
-1.43261931100801,-2.1918591503047,-0.673379471711317,0.00634607351000949,"YBR220C","D-B"
0.961066063473531,-2.75734442056199,4.67947654750905,0.512676210502028,"YBR221W-A","D-B"
0.0842515089205194,-1.06532609259417,1.23382911043521,0.848689327394467,"YBR224W","D-B"
3.97388751793993,3.21249160682656,4.73528342905331,0.000136682027261026,"YBR225W","D-B"
1.25178502072164,-1.05866018460474,3.56223022604802,0.206954250000831,"YBR226C","D-B"
153.002004788385,99.4948424427579,206.509167134013,0.00136476661421892,"YBR230W-A","D-B"
0.8460035167423,0.109015607243356,1.58299142624124,0.0333074125918958,"YBR232C","D-B"
-1.5741547223352,-8.93995969679635,5.79165025212595,0.584865312967355,"YBR238C","D-B"
-2.59856746157428,-5.38150986600279,0.184374942854222,0.0605240644218142,"YBR241C","D-B"
-0.70428369774605,-15.742212651561,14.3336452560689,0.902817970145388,"YBR242W","D-B"
91.5366407964845,86.7586401703149,96.3146414226541,3.07123502185647e-08,"YBR255C-A","D-B"
-1.81067031641584,-3.62176876634459,0.000428133512915041,0.0500335918168946,"YBR259W","D-B"
-0.150668058237174,-0.384691805093931,0.0833556886195833,0.148378018103922,"YBR277C","D-B"
4.00790772298517,1.43689641065181,6.57891903531852,0.0123684567843144,"YBR284W","D-B"
53.9717506199704,44.5239443627998,63.4195568771411,9.81628675857937e-05,"YBR285W","D-B"
-9.59631169818782,-14.0119192625042,-5.18070413387141,0.00380432142915732,"YBR287W","D-B"
4.49163208606258,3.62704922741421,5.35621494471094,0.000139056877380916,"YBR292C","D-B"
15.3892039343142,11.7455182774417,19.0328895911866,0.000305716995939731,"YBR296C-A","D-B"
0.03326801036536,-0.329599766150566,0.396135786881286,0.811623180652089,"YBR298C-A","D-B"
0.145948195691843,-0.941115942674893,1.23301233405858,0.728235365852908,"YBR300C","D-B"
-1.7318690526546,-5.02214962365199,1.55841151834279,0.217705777150507,"YBT1","D-B"
-9.78804438384411,-10.2919828676267,-9.28410590006154,2.46150118066168e-08,"YCF1","D-B"
-0.488978469953937,-1.31197115930987,0.334014219401992,0.174365367826796,"YCG1","D-B"
-54.5136460271244,-61.2870353602173,-47.7402566940314,3.02083683429988e-05,"YCH1","D-B"
-12.1468145765047,-15.1528333923854,-9.14079576062395,0.00036245884588415,"YCK1","D-B"
-4.50569694091604,-11.4484462329241,2.43705235109205,0.145922342456868,"YCK2","D-B"
-12.1958529389653,-13.5560863980121,-10.8356194799185,2.00311708324907e-05,"YCK3","D-B"
-2.95955003547575,-5.68851633448947,-0.230583736462038,0.0395100318293886,"YCL001W-A","D-B"
-5.00014613938014,-8.46862939308753,-1.53166288567276,0.0160971515107415,"YCL001W-B","D-B"
-4.87955234100328,-8.76452525386492,-0.994579428141648,0.0251864148888783,"YCL002C","D-B"
-0.077035212559812,-0.247567182370248,0.0934967572506239,0.2780546474019,"YCL007C","D-B"
40.4635621962788,32.6369390087851,48.2901853837725,0.00014159853286877,"YCL012C","D-B"
-11.5610775791293,-14.8827920796217,-8.23936307863685,0.000644018415989489,"YCL021W-A","D-B"
0.284091847359555,-0.963435670310173,1.53161936502928,0.561550388964519,"YCL023C","D-B"
-0.678007381125784,-3.1619259248961,1.80591116264453,0.490731642690764,"YCL041C","D-B"
1.09513030706021,-12.2783010509616,14.468561665082,0.831291904096415,"YCL042W","D-B"
0.0455149100904633,-0.945217043090627,1.03624686327155,0.904658634427875,"YCL046W","D-B"
148.023983147568,76.0697735964788,219.978192698657,0.00464823974129558,"YCL048W-A","D-B"
-76.457240722425,-94.3505552470597,-58.5639261977904,0.000292338588901098,"YCL049C","D-B"
0.0715251115475149,-0.03456618451077,0.1776164076058,0.134544192349508,"YCL065W","D-B"
0.0252020021961919,-0.0462098659456626,0.0966138703380463,0.382643393709448,"YCL068C","D-B"
-0.475900585630488,-0.851847076753932,-0.0999540945070448,0.0245693952499484,"YCL076W","D-B"
81.6698629886797,56.6359374307552,106.703788546604,0.000825547756833078,"YCP4","D-B"
-1.98010220296401,-4.51968689476998,0.559482488841967,0.0963710101405487,"YCR001W","D-B"
-0.904908891607009,-2.80618948769047,0.996371704476452,0.256868218930536,"YCR006C","D-B"
0.233524193925092,-4.10014139086172,4.5671897787119,0.888310975744774,"YCR007C","D-B"
-31.25168870089,-189.894705626598,127.391328224818,0.613498187037965,"YCR013C","D-B"
-1.74343991394323,-4.09140833234045,0.604528504453983,0.108255629062005,"YCR015C","D-B"
-1.60659926298155,-12.2208128974245,9.00761437146137,0.695894228894193,"YCR016W","D-B"
0.523531988056837,-0.917359630735954,1.96442360684963,0.370141898250026,"YCR018C-A","D-B"
-0.0778797003002936,-2.20693823289337,2.05117883229279,0.923992394502188,"YCR022C","D-B"
-18.3373946075643,-21.294618588842,-15.3801706262866,7.34826116361997e-05,"YCR023C","D-B"
514.18600290077,305.023167856702,723.348837944839,0.00241103748073057,"YCR024C-B","D-B"
-3.51651843403297,-4.83201831001195,-2.20101855805399,0.00176082925130239,"YCR025C","D-B"
-35.1306080155992,-38.444257328425,-31.8169587027734,9.15129632161893e-06,"YCR043C","D-B"
-0.597310999054828,-2.00280226676134,0.80818026865168,0.303400896133699,"YCR049C","D-B"
-0.801531379986137,-1.4887052771971,-0.114357482775176,0.0317194925128305,"YCR050C","D-B"
15.5978139487027,-1.54235933529571,32.737987232701,0.0648983814837765,"YCR051W","D-B"
-3.30175533591873,-4.57406689776037,-2.0294437740771,0.00196854798679647,"YCR061W","D-B"
0.0595961096364599,-0.541954003027776,0.661146222300695,0.796889037281841,"YCR064C","D-B"
12.686180444421,-0.650664585083707,26.0230254739257,0.0575206478808317,"YCR075W-A","D-B"
-0.477640420932641,-0.863560787370002,-0.0917200544952793,0.0263830791054843,"YCR085W","D-B"
0.824431601768337,-2.0083657446901,3.65722894822678,0.464383617845759,"YCR087W","D-B"
3.3650294338245,-1.79516296890921,8.52522183655822,0.144452887831978,"YCR090C","D-B"
-10.4733941427336,-14.4701529573015,-6.47663532816564,0.00189781656350885,"YCR095W-A","D-B"
0.0659406842496049,-0.026648184924051,0.158529553423261,0.119161567562375,"YCR097W-A","D-B"
-19.2884588011621,-21.3961263944492,-17.1807912078751,1.84016789963604e-05,"YCR099C","D-B"
-16.8641037062491,-18.8180671268239,-14.9101402856743,2.33051348679236e-05,"YCR100C","D-B"
-14.000866574889,-16.2333700679618,-11.7683630818162,7.06675813211266e-05,"YCR101C","D-B"
-9.27458543323425,-10.7115166867077,-7.83765417976079,6.40328395768996e-05,"YCR102C","D-B"
-13.6077068206652,-15.2618945213214,-11.953519120009,2.79118660655442e-05,"YCR102W-A","D-B"
-0.00335687576003935,-0.205855978297787,0.199142226777708,0.965495743614604,"YCR108C","D-B"
-0.572613724696555,-1.42922546885681,0.283998019463705,0.137040383896899,"YCS4","D-B"
-61.0740140067614,-78.2415673506096,-43.9064606629132,0.000592005015047858,"YCT1","D-B"
14.142222050998,6.59975657444177,21.6846875275542,0.00649104426461544,"YDC1","D-B"
82.5743076943183,65.7855187241988,99.3630966644378,0.000170802394903635,"YDJ1","D-B"
1.37637675645062,-1.28786462647337,4.0406181393746,0.224784483606823,"YDL007C-A","D-B"
3.6841604336185,-3.38107306183826,10.7493939290753,0.221242759446662,"YDL009C","D-B"
0.129377762375206,-1.1885953920503,1.44735091680071,0.798691473066445,"YDL011C","D-B"
-26.2070522291964,-36.7117799786931,-15.7023244796997,0.00228193897925755,"YDL012C","D-B"
-2.77359692526374,-4.39761094429152,-1.14958290623596,0.00902619743761068,"YDL016C","D-B"
0.641539852676656,-0.701327332475562,1.98440703782887,0.255364043873169,"YDL022C-A","D-B"
9.59753945316793,-14.6856548874755,33.8807337938114,0.334111937806213,"YDL023C","D-B"
-0.258377685578514,-0.650933809692245,0.134178438535216,0.141647535221418,"YDL026W","D-B"
5.3860363003486,-1.50167188872907,12.2737444894263,0.0956896899473852,"YDL027C","D-B"
-0.0566096536199144,-0.43524672779436,0.322027420554531,0.699364078585878,"YDL032W","D-B"
0.416003383819855,-0.731729294217026,1.56373606185674,0.37118555968812,"YDL034W","D-B"
0.0366498219456048,-0.422870535314065,0.496170179205274,0.835594379850612,"YDL041W","D-B"
1.8180918297379,-1.98783537027559,5.6240190297514,0.255396493971653,"YDL050C","D-B"
-3.05879425975971,-6.3528268421853,0.235238322665883,0.0614459164750137,"YDL057W","D-B"
0.819993127731,-0.575418669432773,2.21540492489477,0.178111511489593,"YDL062W","D-B"
7.38652817194147,4.96967616329403,9.8033801805889,0.00105948397054911,"YDL063C","D-B"
0.0475289267794312,-0.517244467677496,0.612302321236358,0.82672395015679,"YDL068W","D-B"
-4.30530039517877,-5.95948776585872,-2.65111302449882,0.00194708254689069,"YDL071C","D-B"
-2.1822256774014,-3.42023249074213,-0.944218864060683,0.00807963368422027,"YDL073W","D-B"
-118.547115646838,-157.595341127698,-79.4988901659773,0.00108681496408713,"YDL085C-A","D-B"
5.49008408830895,-2.99441162073421,13.9745797973521,0.146823828494081,"YDL086W","D-B"
0.937046846581926,-0.711271176329858,2.58536486949371,0.189619966500357,"YDL094C","D-B"
-2.36769485118297,-3.29294040004024,-1.4424493023257,0.00207480737666266,"YDL109C","D-B"
2.95437078445252,-2.4566175669558,8.36535913586083,0.20412240360996,"YDL114W","D-B"
-1.26746161815839,-3.5691313252529,1.03420808893613,0.201016730906435,"YDL118W","D-B"
-4.43739555659894,-6.64996451430836,-2.22482659888952,0.00509705405771943,"YDL119C","D-B"
32.2938006610276,9.15651332486849,55.4310879971868,0.0179145254636282,"YDL121C","D-B"
71.7575814760163,41.6163725995404,101.898790352492,0.00271695097422509,"YDL124W","D-B"
-6.10527502174537,-10.5043866377512,-1.70616340573958,0.0182522415912985,"YDL129W","D-B"
-2.71958723419668,-6.72094441549453,1.28176994710117,0.132198375088206,"YDL144C","D-B"
-0.0976640939171799,-0.418046832017685,0.222718644183326,0.44501359978599,"YDL152W","D-B"
53.986627873205,42.2980095550927,65.6752461913172,0.000216921491990929,"YDL157C","D-B"
12.5903704126437,6.81160059195046,18.369140233337,0.00376948771220287,"YDL158C","D-B"
0.299020961348462,-0.883681199208404,1.48172312190533,0.52139559907294,"YDL159W-A","D-B"
0.0394774680222663,-0.862145182073205,0.941100118117737,0.909104459530886,"YDL162C","D-B"
-0.0417760757910684,-0.546824200575057,0.463272048992921,0.829621696892496,"YDL163W","D-B"
-0.0379625607475046,-0.251506789740682,0.175581668245673,0.647474912291298,"YDL172C","D-B"
-4.95418202308981,-7.18086203224439,-2.72750201393523,0.0034898309111181,"YDL176W","D-B"
-14.4492093151778,-22.8412812465291,-6.05713738382656,0.00877392980912894,"YDL177C","D-B"
-6.10417253683798,-9.29328119124117,-2.91506388243478,0.00602977784637471,"YDL180W","D-B"
-9.06321659535831,-13.8558723790061,-4.27056081171055,0.00629643697050064,"YDL183C","D-B"
1.84888540413807,-6.18448727079015,9.88225807906628,0.557577681830264,"YDL185C-A","D-B"
-8.14643197539061,-9.60548484182959,-6.68737910895163,0.000106632283221941,"YDL186W","D-B"
-0.120760176487789,-0.661501694307898,0.419981341332319,0.568803779481684,"YDL187C","D-B"
-2.0444891542116,-2.98941659739038,-1.09956171103281,0.00386671922345749,"YDL196W","D-B"
-1.85202494234477,-2.95611498550924,-0.747934899180303,0.00961003013310391,"YDL199C","D-B"
0.424121402496532,-1.62298829120507,2.47123109619813,0.595946222443181,"YDL206W","D-B"
0.938022427834866,-1.64920027727005,3.52524513293978,0.371063682420784,"YDL211C","D-B"
28.2055301471787,19.4350156691874,36.97604462517,0.00087211602327053,"YDL218W","D-B"
0.185002009355607,-1.41082558324537,1.78082960195658,0.763669492889269,"YDL221W","D-B"
0.113139646831479,-1.23495546506934,1.4612347587323,0.827187333448225,"YDL228C","D-B"
-2.1095068071274,-3.96192715994216,-0.257086454312647,0.0341262474722316,"YDL240C-A","D-B"
-11.3671354887196,-16.0980606293496,-6.63621034808959,0.00262551213362372,"YDL241W","D-B"
-5.70021274687124,-8.32431438364222,-3.07611111010026,0.00381086224310867,"YDL242W","D-B"
-1.18203052679618,-10.6850343121152,8.32097325852286,0.747228451088238,"YDR003W-A","D-B"
4.37033089998388,2.74710855939236,5.9935532405754,0.00171386295933673,"YDR008C","D-B"
-1.77360768956663,-2.73826778962303,-0.808947589510238,0.00696071695278788,"YDR010C","D-B"
10.0620801535306,8.09056153450509,12.0335987725561,0.000148600634188201,"YDR018C","D-B"
2.32426680256027,-2.92993179589745,7.57846540101798,0.286696462915648,"YDR029W","D-B"
-0.234773428445568,-2.43770343641907,1.96815657952794,0.782035072786616,"YDR034C-A","D-B"
45.4196091191854,39.1973985831543,51.6418196552165,4.23174234425172e-05,"YDR034W-B","D-B"
0.629882717644996,-3.29612801223702,4.55589344752702,0.679040136302974,"YDR042C","D-B"
-0.305833794266894,-2.21711671570348,1.60544912716969,0.679821595053579,"YDR048C","D-B"
0.0988439332338298,-0.329489819128245,0.527177685595905,0.556576809291446,"YDR053W","D-B"
-51.4819457410757,-108.270290776807,5.30639929465605,0.0655651946127592,"YDR056C","D-B"
-7.47132807865705,-10.2793063054829,-4.66334985183116,0.0017919288735796,"YDR061W","D-B"
-7.46793010353521,-11.1122706803075,-3.82358952676295,0.00471457503237871,"YDR089W","D-B"
-38.6296553944383,-44.430261027969,-32.8290497609077,5.75892709464565e-05,"YDR090C","D-B"
0.0129283267132443,-0.394184782967041,0.420041436393529,0.933979798875219,"YDR095C","D-B"
-0.4151161143261,-2.62569633710056,1.79546410844836,0.629637586591741,"YDR102C","D-B"
-0.0592066553050046,-1.73321325744139,1.61479994683138,0.92649881706795,"YDR109C","D-B"
-0.210029263036797,-1.94981835221624,1.52975982614264,0.754332493585507,"YDR114C","D-B"
61.201069678949,57.3541852975604,65.0479540603376,3.70696496165834e-07,"YDR115W","D-B"
-0.315234248967847,-1.7494393951834,1.11897089724771,0.574661189226775,"YDR118W-A","D-B"
-3.21410979336134,-6.71005239535055,0.281832808627874,0.0631298761169038,"YDR124W","D-B"
-1.86559276372464,-4.44137049114224,0.710184963692966,0.11467618945184,"YDR131C","D-B"
-5.05160875756317,-7.27747530446412,-2.82574221066223,0.00324372412412532,"YDR132C","D-B"
-1081.34666070061,-1300.08348708073,-862.6098343205,0.000167538353879504,"YDR133C","D-B"
0.212783775602263,-0.309835986327229,0.735403537531755,0.321484710255687,"YDR149C","D-B"
236.730881486393,-77.153021297768,550.614784270555,0.104358346713395,"YDR154C","D-B"
3.41817172664263,0.651506512100578,6.18483694118469,0.0265298494256734,"YDR157W","D-B"
-3.89604697715356,-5.5449063750983,-2.24718757920882,0.00279393504730874,"YDR161W","D-B"
-2.89482805921084,-6.01022937578648,0.220573257364793,0.0613356772867747,"YDR169C-A","D-B"
-8.88130088955524,-10.3041035482759,-7.4584982308346,7.18170616991198e-05,"YDR179W-A","D-B"
-2.49691339068231,-4.48959220495876,-0.504234576405868,0.0253753120639525,"YDR182W-A","D-B"
2.80762492252202,-0.676989943648143,6.29223978869218,0.0889131161511647,"YDR183C-A","D-B"
-60.591776758348,-86.2685149770824,-34.9150385396137,0.0028075033874686,"YDR186C","D-B"
-2.89897320142499,-5.88361029788308,0.0856638950330959,0.0542763633985223,"YDR187C","D-B"
0.21384520808629,-0.323120384930909,0.75081080110349,0.330875968995572,"YDR193W","D-B"
-0.0270421081688298,-0.500142521896852,0.446058305559193,0.881595118618311,"YDR194W-A","D-B"
0.91210966051701,-0.303366977847488,2.12758629888151,0.105605628036147,"YDR199W","D-B"
0.0254566272041059,-0.145967585104808,0.196880839513019,0.701254793204596,"YDR203W","D-B"
-18.7257342430384,-25.5556026816205,-11.8958658044562,0.00160025720530987,"YDR209C","D-B"
0.649881276096866,-0.509629157566514,1.80939170976025,0.194657961364708,"YDR215C","D-B"
0.157562945627264,-1.46490974257939,1.78003563383391,0.800783308187771,"YDR220C","D-B"
-12.5233689368685,-14.0111783775768,-11.0355594961602,2.56370952913532e-05,"YDR222W","D-B"
6.9661812602502,2.68932586473103,11.2430366557694,0.0106404992478117,"YDR230W","D-B"
-4.65823612786561,-7.06906305985259,-2.24740919587862,0.00582912427738702,"YDR239C","D-B"
6.67043380316336,2.58365268685295,10.7572149194738,0.0105644618039408,"YDR246W-A","D-B"
-9.18999582054172,-15.8787402003865,-2.50125144069699,0.0188645341740352,"YDR248C","D-B"
-4.57541164141177,-7.33029492057769,-1.82052836224586,0.00994739417026846,"YDR249C","D-B"
-0.932804433174795,-2.97579880983365,1.11018994348406,0.273678346048189,"YDR250C","D-B"
46.9270638082197,22.941195033041,70.9129325833983,0.00557376014600153,"YDR262W","D-B"
-0.131584225890871,-0.487669371687905,0.224500919906163,0.362889673015264,"YDR269C","D-B"
0.0300302973732973,-0.152417472287122,0.212478067033717,0.671391846520484,"YDR271C","D-B"
-29.3969646445524,-83.3130241373923,24.5190948482875,0.204631050395547,"YDR274C","D-B"
-0.203600099610301,-0.842969018284037,0.435768819063434,0.426566502540357,"YDR278C","D-B"
5.5351993342743,3.94060484535998,7.12979382318862,0.000650622914687315,"YDR282C","D-B"
10.9467448329033,0.824284326794992,21.0692053390117,0.0398424464887288,"YDR286C","D-B"
0.10385226904994,-0.956450346800664,1.16415488490054,0.79912567482318,"YDR290W","D-B"
8.15338326669513,6.4843115334756,9.82245499991466,0.000175268453785238,"YDR306C","D-B"
-1.13558222892633,-2.0530470387038,-0.218117419148873,0.0263781490192802,"YDR320W-B","D-B"
9.20258274994296,-0.35535244914362,18.7605179490295,0.05561921608409,"YDR327W","D-B"
0.58973693902756,-0.468192720615997,1.64766659867112,0.196602969090302,"YDR333C","D-B"
1.74574911023916,-2.492873511631,5.98437173210932,0.316605716455337,"YDR336W","D-B"
4.11704201443413,3.04757184823135,5.18651218063692,0.000436895844301732,"YDR338C","D-B"
-1.5000684668357,-2.78273476876241,-0.217402164908984,0.0314642229371871,"YDR340W","D-B"
-67.9537949363237,-84.7639445415311,-51.1436453311164,0.000361908124315802,"YDR341C","D-B"
-4.06517645017886,-4.41341759934781,-3.71693530100991,5.21198018610392e-06,"YDR344C","D-B"
-6.53457720052577,-9.8459356584109,-3.22321874264064,0.00540337314735073,"YDR352W","D-B"
0.0335957562500993,-0.334945388755043,0.402136901255242,0.812667678344015,"YDR355C","D-B"
-1.92366078119055,-4.08082304377282,0.233501481391729,0.0685107070977419,"YDR366C","D-B"
3.15893240701139,0.846397988390973,5.47146682563181,0.019225729274178,"YDR370C","D-B"
-0.141882186554444,-1.14056631140967,0.856801938300786,0.713376876247925,"YDR374C","D-B"
49.0402583007184,39.255643314203,58.8248732872339,0.000159080075164075,"YDR379C-A","D-B"
37.2861531362023,15.8577418226948,58.7145644497099,0.00845544081491256,"YDR381C-A","D-B"
-7.17975027249868,-10.3990347765027,-3.96046576849465,0.00345932483114397,"YDR387C","D-B"
12.2540950842362,4.780427478217,19.7277626902554,0.0103998287456687,"YDR391C","D-B"
7.79233603656156,4.45508193035967,11.1295901427635,0.0029198928390548,"YDR396W","D-B"
0.0583113604488308,-0.0930297236655873,0.209652444563249,0.344984796944615,"YDR401W","D-B"
-0.051860966933635,-1.68241077255481,1.57868883868754,0.933876786070951,"YDR406W-A","D-B"
0.251623652491255,-0.773709660261815,1.27695696524433,0.533047854783305,"YDR413C","D-B"
-3.00272768959421,-6.18878347945089,0.18332810026247,0.0590040747545797,"YDR415C","D-B"
1.25049359543444,-9.6791385754395,12.1801257663084,0.766632142354395,"YDR417C","D-B"
-0.145881504275759,-0.448730314566045,0.156967306014526,0.252071340371918,"YDR426C","D-B"
